Source,Target,Weight,Type
1928-25,7,0.0054945055,undirected
1928-25,10,0.049450549,undirected
1928-25,11,0.082417582,undirected
1928-25,13,0.032967033,undirected
1928-26,12,1,undirected
1928-27,0,0.086956522,undirected
1928-27,1,0.010869565,undirected
1928-27,2,0.010869565,undirected
1928-27,8,0.043478261,undirected
1928-27,9,0.02173913,undirected
1928-27,10,0.043478261,undirected
1928-27,11,0.076086957,undirected
1928-27,12,0.032608696,undirected
1928-27,13,0.086956522,undirected
1928-28,0,0.08,undirected
1928-28,4,0.04,undirected
1928-28,5,0.14,undirected
1928-28,9,0.2,undirected
1928-29,0,0.16853933,undirected
1928-29,5,0.12359551,undirected
1928-29,7,0.011235955,undirected
1928-29,9,0.1011236,undirected
1928-30,0,0.057142857,undirected
1928-30,4,0.15714286,undirected
1928-30,9,0.14285714,undirected
1928-30,12,0.014285714,undirected
1928-31,0,0.18072289,undirected
1928-31,2,0.1626506,undirected
1928-31,3,0.018072289,undirected
1928-31,6,0.012048193,undirected
1928-31,10,0.048192771,undirected
1928-31,12,0.0060240964,undirected
1928-32,0,0.27027027,undirected
1928-32,11,0.027027027,undirected
1928-32,12,0.054054054,undirected
1928-33,4,1,undirected
1928-34,0,0.13939394,undirected
1928-34,4,0.048484848,undirected
1928-34,5,0.072727273,undirected
1928-34,7,0.078787879,undirected
1928-34,8,0.024242424,undirected
1928-34,9,0.060606061,undirected
1928-34,13,0.0060606061,undirected
1928-35,0,0.10062893,undirected
1928-35,1,0.0062893082,undirected
1928-35,4,0.13836478,undirected
1928-35,5,0.14465409,undirected
1928-35,7,0.025157233,undirected
1928-36,0,0.20253165,undirected
1928-36,5,0.29113924,undirected
1928-36,7,0.012658228,undirected
1928-37,6,1,undirected
1928-38,0,0.032258065,undirected
1928-38,6,0.43548387,undirected
1928-38,8,0.016129032,undirected
1928-38,9,0.016129032,undirected
1928-38,10,0.016129032,undirected
1928-39,0,0.0064935065,undirected
1928-39,4,0.097402597,undirected
1928-39,6,0.35714286,undirected
1928-39,9,0.025974026,undirected
1928-40,0,0.04,undirected
1928-40,3,0.06,undirected
1928-40,5,0.22,undirected
1928-40,6,0.2,undirected
1928-41,0,0.04,undirected
1928-41,4,0.04,undirected
1928-41,5,0.21333333,undirected
1928-41,6,0.14666667,undirected
1928-41,11,0.08,undirected
1928-42,4,0.16346154,undirected
1928-42,5,0.27884615,undirected
1928-42,6,0.057692308,undirected
1928-42,9,0.0096153846,undirected
1928-43,6,0.66666667,undirected
1928-44,0,0.052173913,undirected
1928-44,5,0.23478261,undirected
1928-44,6,0.2173913,undirected
1928-44,12,0.052173913,undirected
1928-45,0,0.06741573,undirected
1928-45,4,0.011235955,undirected
1928-45,5,0.16853933,undirected
1928-45,6,0.011235955,undirected
1928-45,12,0.23595506,undirected
1928-46,0,0.3,undirected
1928-46,3,0.04,undirected
1928-46,6,0.26,undirected
1928-46,9,0.02,undirected
1928-47,0,0.0083333333,undirected
1928-47,2,0.0083333333,undirected
1928-47,4,0.075,undirected
1928-47,5,0.18333333,undirected
1928-47,6,0.24166667,undirected
1928-47,9,0.083333333,undirected
1928-48,5,0.10810811,undirected
1928-48,6,0.32432432,undirected
1928-48,13,0.21621622,undirected
1928-49,1,0.2,undirected
1928-49,10,0.2,undirected
1928-50,0,0.059701493,undirected
1928-50,4,0.074626866,undirected
1928-50,5,0.26865672,undirected
1928-50,6,0.13432836,undirected
1928-50,11,0.029850746,undirected
1928-51,0,1,undirected
1928-52,0,0.022727273,undirected
1928-52,5,0.15909091,undirected
1928-52,6,0.125,undirected
1928-52,11,0.14772727,undirected
1928-52,13,0.011363636,undirected
1928-53,9,1,undirected
1928-54,0,0.016528926,undirected
1928-54,1,0.024793388,undirected
1928-54,4,0.041322314,undirected
1928-54,5,0.18181818,undirected
1928-54,6,0.099173554,undirected
1928-54,7,0.016528926,undirected
1928-54,9,0.20661157,undirected
1928-55,0,0.054347826,undirected
1928-55,4,0.054347826,undirected
1928-55,6,0.13043478,undirected
1928-55,7,0.02173913,undirected
1928-55,8,0.010869565,undirected
1928-55,9,0.30434783,undirected
1928-55,12,0.010869565,undirected
1928-56,0,0.075,undirected
1928-56,3,0.1,undirected
1928-56,4,0.025,undirected
1928-56,6,0.025,undirected
1928-56,8,0.025,undirected
1928-56,9,0.175,undirected
1928-56,13,0.025,undirected
1928-57,2,0.33333333,undirected
1928-57,9,0.66666667,undirected
1928-58,0,0.12068966,undirected
1928-58,2,0.034482759,undirected
1928-58,3,0.017241379,undirected
1928-58,5,0.12068966,undirected
1928-58,6,0.017241379,undirected
1928-58,9,0.13793103,undirected
1928-58,11,0.034482759,undirected
1928-59,0,0.33333333,undirected
1928-59,2,0.33333333,undirected
1928-59,9,0.33333333,undirected
1928-60,0,0.070175439,undirected
1928-60,2,0.087719298,undirected
1928-60,3,0.096491228,undirected
1928-60,6,0.061403509,undirected
1928-60,9,0.043859649,undirected
1928-60,10,0.070175439,undirected
1928-61,9,1,undirected
1928-62,0,0.14876033,undirected
1928-62,5,0.26446281,undirected
1928-62,7,0.016528926,undirected
1928-62,11,0.016528926,undirected
1928-63,0,0.11320755,undirected
1928-63,5,0.28301887,undirected
1928-63,11,0.037735849,undirected
1928-64,9,1,undirected
1928-65,4,0.044444444,undirected
1928-65,5,0.1,undirected
1928-65,8,0.011111111,undirected
1928-65,9,0.22222222,undirected
1928-65,11,0.13333333,undirected
1928-65,12,0.011111111,undirected
1928-66,2,0.055555556,undirected
1928-66,3,0.0092592593,undirected
1928-66,5,0.083333333,undirected
1928-66,6,0.046296296,undirected
1928-66,7,0.0092592593,undirected
1928-66,9,0.27777778,undirected
1928-67,5,0.5,undirected
1928-67,11,0.5,undirected
1928-68,2,0.11111111,undirected
1928-68,3,0.083333333,undirected
1928-68,5,0.19444444,undirected
1928-68,9,0.027777778,undirected
1928-69,0,0.04040404,undirected
1928-69,2,0.090909091,undirected
1928-69,5,0.04040404,undirected
1928-69,6,0.03030303,undirected
1928-69,7,0.02020202,undirected
1928-69,9,0.21212121,undirected
1928-69,13,0.080808081,undirected
1928-70,0,0.014285714,undirected
1928-70,2,0.14285714,undirected
1928-70,5,0.18571429,undirected
1928-70,9,0.085714286,undirected
1928-70,11,0.057142857,undirected
1928-70,13,0.028571429,undirected
1928-71,9,1,undirected
1928-72,1,0.01863354,undirected
1928-72,2,0.23602484,undirected
1928-72,5,0.02484472,undirected
1928-72,9,0.26708075,undirected
1928-73,9,1,undirected
1928-74,0,0.030075188,undirected
1928-74,2,0.022556391,undirected
1928-74,4,0.11278195,undirected
1928-74,5,0.15789474,undirected
1928-74,7,0.007518797,undirected
1928-74,9,0.18045113,undirected
1928-74,12,0.007518797,undirected
1928-75,1,0.047619048,undirected
1928-75,5,0.23809524,undirected
1928-75,7,0.14285714,undirected
1928-75,10,0.095238095,undirected
1928-76,1,0.065217391,undirected
1928-76,3,0.02173913,undirected
1928-76,4,0.13043478,undirected
1928-76,5,0.10869565,undirected
1928-76,9,0.17391304,undirected
1928-77,5,0.5,undirected
1928-77,12,0.25,undirected
1928-78,0,0.015873016,undirected
1928-78,5,0.23809524,undirected
1928-78,6,0.11111111,undirected
1928-78,7,0.03968254,undirected
1928-78,9,0.047619048,undirected
1928-79,4,0.12857143,undirected
1928-79,5,0.22857143,undirected
1928-79,6,0.17142857,undirected
1928-79,13,0.014285714,undirected
1928-80,5,1,undirected
1928-81,0,0.10679612,undirected
1928-81,5,0.25242718,undirected
1928-81,9,0.038834951,undirected
1928-81,11,0.0097087379,undirected
1928-81,12,0.029126214,undirected
1928-82,0,0.041322314,undirected
1928-82,2,0.0082644628,undirected
1928-82,3,0.033057851,undirected
1928-82,4,0.049586777,undirected
1928-82,5,0.23140496,undirected
1928-82,6,0.10743802,undirected
1928-82,9,0.024793388,undirected
1928-82,11,0.0082644628,undirected
1928-83,0,1,undirected
1928-84,0,0.14545455,undirected
1928-84,3,0.024242424,undirected
1928-84,4,0.03030303,undirected
1928-84,5,0.10909091,undirected
1928-84,6,0.03030303,undirected
1928-84,9,0.11515152,undirected
1928-84,10,0.024242424,undirected
1928-84,12,0.018181818,undirected
1928-85,0,0.056338028,undirected
1928-85,2,0.028169014,undirected
1928-85,4,0.11267606,undirected
1928-85,6,0.15492958,undirected
1928-85,8,0.014084507,undirected
1928-85,9,0.16901408,undirected
1928-86,12,1,undirected
1928-87,0,0.028846154,undirected
1928-87,5,0.125,undirected
1928-87,6,0.057692308,undirected
1928-87,7,0.0096153846,undirected
1928-87,8,0.019230769,undirected
1928-87,11,0.028846154,undirected
1928-87,12,0.14423077,undirected
1928-87,13,0.0096153846,undirected
1928-88,4,0.078947368,undirected
1928-88,5,0.27631579,undirected
1928-88,12,0.13157895,undirected
1928-88,13,0.013157895,undirected
1928-89,8,1,undirected
1928-90,0,0.15555556,undirected
1928-90,1,0.022222222,undirected
1928-90,5,0.11111111,undirected
1928-90,6,0.15555556,undirected
1928-90,8,0.088888889,undirected
1928-90,11,0.022222222,undirected
1928-91,6,1,undirected
1928-92,0,0.12048193,undirected
1928-92,3,0.042168675,undirected
1928-92,6,0.18674699,undirected
1928-92,7,0.012048193,undirected
1928-92,10,0.024096386,undirected
1928-92,11,0.0060240964,undirected
1928-92,13,0.060240964,undirected
1928-93,4,0.25714286,undirected
1928-93,6,0.3,undirected
1928-93,7,0.042857143,undirected
1928-93,11,0.014285714,undirected
1928-94,0,0.081632653,undirected
1928-94,4,0.081632653,undirected
1928-94,5,0.020408163,undirected
1928-94,6,0.18367347,undirected
1928-94,11,0.040816327,undirected
1928-94,12,0.06122449,undirected
1928-95,1,0.33333333,undirected
1928-95,10,0.33333333,undirected
1928-96,0,0.055555556,undirected
1928-96,5,0.027777778,undirected
1928-96,6,0.083333333,undirected
1928-96,8,0.30555556,undirected
1928-96,12,0.027777778,undirected
1928-97,8,1,undirected
1928-98,0,0.05,undirected
1928-98,3,0.022727273,undirected
1928-98,4,0.17727273,undirected
1928-98,5,0.045454545,undirected
1928-98,6,0.086363636,undirected
1928-98,7,0.077272727,undirected
1928-98,9,0.031818182,undirected
1928-99,8,1,undirected
1928-100,0,0.045977011,undirected
1928-100,1,0.086206897,undirected
1928-100,4,0.0057471264,undirected
1928-100,5,0.31034483,undirected
1928-100,6,0.0057471264,undirected
1928-100,8,0.028735632,undirected
1928-100,9,0.017241379,undirected
1928-100,11,0.011494253,undirected
1928-101,5,1,undirected
1928-102,0,0.059259259,undirected
1928-102,4,0.014814815,undirected
1928-102,5,0.088888889,undirected
1928-102,9,0.25185185,undirected
1928-102,12,0.037037037,undirected
1928-103,2,0.33333333,undirected
1928-104,4,0.080882353,undirected
1928-104,5,0.19852941,undirected
1928-104,6,0.0073529412,undirected
1928-104,8,0.088235294,undirected
1928-104,11,0.073529412,undirected
1928-104,13,0.044117647,undirected
1928-105,8,0.5,undirected
1928-106,0,0.099099099,undirected
1928-106,6,0.018018018,undirected
1928-106,8,0.018018018,undirected
1928-106,9,0.018018018,undirected
1928-106,11,0.054054054,undirected
1928-106,13,0.16216216,undirected
1928-107,0,0.063157895,undirected
1928-107,2,0.031578947,undirected
1928-107,4,0.042105263,undirected
1928-107,5,0.14736842,undirected
1928-107,7,0.063157895,undirected
1928-107,8,0.10526316,undirected
1928-108,2,1,undirected
1928-109,0,0.095238095,undirected
1928-109,1,0.015873016,undirected
1928-109,2,0.11111111,undirected
1928-109,4,0.015873016,undirected
1928-109,5,0.031746032,undirected
1928-109,6,0.14285714,undirected
1928-109,13,0.063492063,undirected
1928-110,9,1,undirected
1928-111,0,0.023809524,undirected
1928-111,1,0.035714286,undirected
1928-111,3,0.05952381,undirected
1928-111,5,0.083333333,undirected
1928-111,6,0.21428571,undirected
1928-111,8,0.023809524,undirected
1928-111,9,0.095238095,undirected
1928-111,13,0.011904762,undirected
1928-112,5,0.66666667,undirected
1928-113,0,0.15730337,undirected
1928-113,4,0.033707865,undirected
1928-113,5,0.2247191,undirected
1928-113,8,0.02247191,undirected
1928-114,0,0.33333333,undirected
1928-114,8,0.33333333,undirected
1928-115,0,0.24806202,undirected
1928-115,2,0.023255814,undirected
1928-115,4,0.03875969,undirected
1928-115,5,0.12403101,undirected
1928-115,8,0.031007752,undirected
1928-115,12,0.03875969,undirected
1928-116,5,1,undirected
1928-117,0,0.20149254,undirected
1928-117,5,0.15671642,undirected
1928-117,8,0.067164179,undirected
1928-117,11,0.029850746,undirected
1928-118,0,1,undirected
1928-119,0,0.17886179,undirected
1928-119,1,0.0081300813,undirected
1928-119,2,0.0081300813,undirected
1928-119,3,0.06504065,undirected
1928-119,4,0.016260163,undirected
1928-119,12,0.016260163,undirected
1928-119,13,0.1300813,undirected
1928-120,1,0.033333333,undirected
1928-120,6,0.011111111,undirected
1928-120,11,0.066666667,undirected
1928-120,13,0.28888889,undirected
1929-1,8,0.42857143,undirected
1929-2,0,0.10144928,undirected
1929-2,2,0.014492754,undirected
1929-2,4,0.0072463768,undirected
1929-2,5,0.10869565,undirected
1929-2,6,0.014492754,undirected
1929-2,7,0.0072463768,undirected
1929-2,8,0.0072463768,undirected
1929-2,11,0.014492754,undirected
1929-2,12,0.014492754,undirected
1929-2,13,0.10869565,undirected
1929-3,11,1,undirected
1929-4,0,0.067961165,undirected
1929-4,2,0.067961165,undirected
1929-4,5,0.0097087379,undirected
1929-4,6,0.11650485,undirected
1929-4,9,0.019417476,undirected
1929-4,11,0.10679612,undirected
1929-5,0,0.33136095,undirected
1929-5,2,0.0059171598,undirected
1929-5,3,0.041420118,undirected
1929-5,5,0.041420118,undirected
1929-6,0,0.20634921,undirected
1929-6,2,0.17460317,undirected
1929-6,7,0.079365079,undirected
1929-6,9,0.015873016,undirected
1929-7,0,0.10743802,undirected
1929-7,2,0.099173554,undirected
1929-7,3,0.041322314,undirected
1929-7,4,0.024793388,undirected
1929-7,5,0.049586777,undirected
1929-7,6,0.049586777,undirected
1929-7,8,0.024793388,undirected
1929-7,10,0.0082644628,undirected
1929-7,11,0.090909091,undirected
1929-7,12,0.024793388,undirected
1929-8,0,0.068965517,undirected
1929-8,2,0.27586207,undirected
1929-8,4,0.068965517,undirected
1929-9,0,0.30434783,undirected
1929-9,1,0.02173913,undirected
1929-9,2,0.043478261,undirected
1929-9,4,0.02173913,undirected
1929-9,5,0.086956522,undirected
1929-10,2,0.058823529,undirected
1929-10,8,0.17647059,undirected
1929-10,9,0.11764706,undirected
1929-10,11,0.17647059,undirected
1929-11,2,0.31034483,undirected
1929-11,9,0.24137931,undirected
1929-11,13,0.068965517,undirected
1929-12,0,0.21014493,undirected
1929-12,2,0.094202899,undirected
1929-12,3,0.0072463768,undirected
1929-12,4,0.0072463768,undirected
1929-12,5,0.050724638,undirected
1929-12,9,0.10144928,undirected
1929-12,10,0.0072463768,undirected
1929-12,12,0.014492754,undirected
1929-13,1,0.013513514,undirected
1929-13,2,0.16216216,undirected
1929-13,9,0.14864865,undirected
1929-13,10,0.013513514,undirected
1929-13,11,0.12162162,undirected
1929-14,0,0.16666667,undirected
1929-14,1,0.0092592593,undirected
1929-14,5,0.16666667,undirected
1929-14,10,0.0092592593,undirected
1929-14,11,0.074074074,undirected
1929-14,12,0.0092592593,undirected
1929-15,12,1,undirected
1929-16,0,0.08,undirected
1929-16,2,0.04,undirected
1929-16,4,0.04,undirected
1929-16,5,0.1,undirected
1929-16,9,0.18,undirected
1929-16,10,0.02,undirected
1929-16,11,0.02,undirected
1929-17,0,0.0082644628,undirected
1929-17,2,0.0082644628,undirected
1929-17,4,0.24793388,undirected
1929-17,5,0.024793388,undirected
1929-17,6,0.05785124,undirected
1929-17,9,0.049586777,undirected
1929-17,10,0.041322314,undirected
1929-18,0,0.13924051,undirected
1929-18,2,0.075949367,undirected
1929-18,4,0.18987342,undirected
1929-18,5,0.012658228,undirected
1929-18,9,0.037974684,undirected
1929-18,11,0.012658228,undirected
1929-19,4,0.21333333,undirected
1929-19,7,0.026666667,undirected
1929-19,9,0.24,undirected
1929-20,0,0.28571429,undirected
1929-20,2,0.031746032,undirected
1929-20,3,0.095238095,undirected
1929-20,9,0.047619048,undirected
1929-21,0,0.064516129,undirected
1929-21,5,0.043010753,undirected
1929-21,7,0.010752688,undirected
1929-21,9,0.27956989,undirected
1929-21,12,0.096774194,undirected
1929-22,0,0.33333333,undirected
1929-22,4,0.095238095,undirected
1929-22,5,0.095238095,undirected
1929-22,7,0.047619048,undirected
1929-23,4,0.25,undirected
1929-24,3,0.010309278,undirected
1929-24,4,0.32989691,undirected
1929-24,5,0.092783505,undirected
1929-24,6,0.020618557,undirected
1929-25,0,0.13333333,undirected
1929-25,4,0.3,undirected
1929-25,12,0.0083333333,undirected
1929-25,13,0.05,undirected
1929-26,4,1,undirected
1929-27,4,0.31372549,undirected
1929-27,5,0.019607843,undirected
1929-27,7,0.019607843,undirected
1929-27,9,0.098039216,undirected
1929-28,0,0.082191781,undirected
1929-28,2,0.01369863,undirected
1929-28,4,0.28767123,undirected
1929-28,6,0.095890411,undirected
1929-28,11,0.01369863,undirected
1929-28,13,0.01369863,undirected
1929-29,3,0.0095238095,undirected
1929-29,4,0.36190476,undirected
1929-29,6,0.11428571,undirected
1929-30,11,1,undirected
1929-31,4,0.047619048,undirected
1929-31,5,0.095238095,undirected
1929-31,6,0.047619048,undirected
1929-31,11,0.28571429,undirected
1929-32,0,0.065934066,undirected
1929-32,2,0.23076923,undirected
1929-32,5,0.10989011,undirected
1929-33,2,0.2173913,undirected
1929-33,5,0.17391304,undirected
1929-34,2,0.22222222,undirected
1929-34,4,0.055555556,undirected
1929-34,11,0.16666667,undirected
1929-35,0,0.21551724,undirected
1929-35,2,0.086206897,undirected
1929-35,5,0.10344828,undirected
1929-35,7,0.0086206897,undirected
1929-35,9,0.017241379,undirected
1929-35,11,0.051724138,undirected
1929-36,2,0.15555556,undirected
1929-36,3,0.022222222,undirected
1929-36,4,0.066666667,undirected
1929-36,5,0.24444444,undirected
1929-37,0,0.057142857,undirected
1929-37,2,0.028571429,undirected
1929-37,4,0.31428571,undirected
1929-37,11,0.028571429,undirected
1929-38,0,0.66666667,undirected
1929-38,10,0.33333333,undirected
1929-39,0,0.06122449,undirected
1929-39,2,0.10204082,undirected
1929-39,4,0.24489796,undirected
1929-39,13,0.020408163,undirected
1929-40,2,0.33333333,undirected
1929-40,5,0.33333333,undirected
1929-40,6,0.33333333,undirected
1929-41,0,0.085714286,undirected
1929-41,1,0.0071428571,undirected
1929-41,6,0.42142857,undirected
1929-41,9,0.014285714,undirected
1929-41,11,0.0071428571,undirected
1929-41,13,0.014285714,undirected
1929-42,0,0.052083333,undirected
1929-42,1,0.010416667,undirected
1929-42,2,0.010416667,undirected
1929-42,5,0.010416667,undirected
1929-42,6,0.39583333,undirected
1929-42,9,0.03125,undirected
1929-42,12,0.020833333,undirected
1929-43,0,0.10989011,undirected
1929-43,2,0.010989011,undirected
1929-43,5,0.14285714,undirected
1929-43,6,0.26373626,undirected
1929-43,7,0.010989011,undirected
1929-43,10,0.054945055,undirected
1929-44,0,0.057377049,undirected
1929-44,2,0.0081967213,undirected
1929-44,5,0.2704918,undirected
